filepath,relative_path,class_label,description,width,height,aspect_ratio,file_size_kb
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_447.jpg,data/raw/NILM/NILM_447.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1230.7734375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_448.jpg,data/raw/NILM/NILM_448.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1202.572265625
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_449.jpg,data/raw/NILM/NILM_449.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1176.869140625
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_45.jpg,data/raw/NILM/NILM_45.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1135.826171875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_450.jpg,data/raw/NILM/NILM_450.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,920.404296875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_451.jpg,data/raw/NILM/NILM_451.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1095.7216796875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_452.jpg,data/raw/NILM/NILM_452.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1317.8671875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_453.jpg,data/raw/NILM/NILM_453.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1155.8623046875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_454.jpg,data/raw/NILM/NILM_454.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1293.0341796875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_455.jpg,data/raw/NILM/NILM_455.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1452.416015625
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_456.jpg,data/raw/NILM/NILM_456.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1073.314453125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_457.jpg,data/raw/NILM/NILM_457.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1755.6484375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_458.jpg,data/raw/NILM/NILM_458.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,2204.78125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_459.jpg,data/raw/NILM/NILM_459.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1118.0224609375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_46.jpg,data/raw/NILM/NILM_46.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1168.7314453125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_460.jpg,data/raw/NILM/NILM_460.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,578.7314453125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_461.jpg,data/raw/NILM/NILM_461.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,744.7548828125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_462.jpg,data/raw/NILM/NILM_462.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1199.98828125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_463.jpg,data/raw/NILM/NILM_463.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1606.3125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_464.jpg,data/raw/NILM/NILM_464.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,2250.1171875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_465.jpg,data/raw/NILM/NILM_465.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1476.490234375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_466.jpg,data/raw/NILM/NILM_466.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1440.419921875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_467.jpg,data/raw/NILM/NILM_467.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,2250.1171875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_468.jpg,data/raw/NILM/NILM_468.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1643.9306640625
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_469.jpg,data/raw/NILM/NILM_469.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1637.6337890625
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_47.jpg,data/raw/NILM/NILM_47.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1040.048828125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_470.jpg,data/raw/NILM/NILM_470.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,965.9716796875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_471.jpg,data/raw/NILM/NILM_471.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1043.3291015625
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_472.jpg,data/raw/NILM/NILM_472.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1229.14453125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_473.jpg,data/raw/NILM/NILM_473.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,969.587890625
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_474.jpg,data/raw/NILM/NILM_474.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1937.0654296875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_475.jpg,data/raw/NILM/NILM_475.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1440.419921875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_476.jpg,data/raw/NILM/NILM_476.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1606.3125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_477.jpg,data/raw/NILM/NILM_477.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,2183.392578125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_478.jpg,data/raw/NILM/NILM_478.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1304.5
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_479.jpg,data/raw/NILM/NILM_479.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,779.21484375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_48.jpg,data/raw/NILM/NILM_48.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1419.2685546875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_480.jpg,data/raw/NILM/NILM_480.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1653.8662109375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_481.jpg,data/raw/NILM/NILM_481.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1130.0771484375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_482.jpg,data/raw/NILM/NILM_482.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1503.0380859375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_483.jpg,data/raw/NILM/NILM_483.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1304.5
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_484.jpg,data/raw/NILM/NILM_484.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,968.4326171875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_485.jpg,data/raw/NILM/NILM_485.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,889.076171875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_486.jpg,data/raw/NILM/NILM_486.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,654.806640625
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_487.jpg,data/raw/NILM/NILM_487.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,811.5400390625
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_488.jpg,data/raw/NILM/NILM_488.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1352.8896484375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_489.jpg,data/raw/NILM/NILM_489.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1779.685546875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_49.jpg,data/raw/NILM/NILM_49.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1669.0400390625
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_490.jpg,data/raw/NILM/NILM_490.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,708.3251953125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_491.jpg,data/raw/NILM/NILM_491.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,2023.65234375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_492.jpg,data/raw/NILM/NILM_492.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1740.8017578125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_493.jpg,data/raw/NILM/NILM_493.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1355.05078125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_494.jpg,data/raw/NILM/NILM_494.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1342.375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_495.jpg,data/raw/NILM/NILM_495.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,903.587890625
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_496.jpg,data/raw/NILM/NILM_496.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1171.1455078125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_497.jpg,data/raw/NILM/NILM_497.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1575.1787109375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_498.jpg,data/raw/NILM/NILM_498.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,709.396484375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_499.jpg,data/raw/NILM/NILM_499.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1420.1103515625
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_5.jpg,data/raw/NILM/NILM_5.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,822.896484375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_50.jpg,data/raw/NILM/NILM_50.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,347.123046875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_500.jpg,data/raw/NILM/NILM_500.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1193.87109375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_501.jpg,data/raw/NILM/NILM_501.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1085.419921875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_502.jpg,data/raw/NILM/NILM_502.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1490.3466796875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_503.jpg,data/raw/NILM/NILM_503.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,629.724609375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_504.jpg,data/raw/NILM/NILM_504.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1507.8046875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_505.jpg,data/raw/NILM/NILM_505.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1598.052734375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_506.jpg,data/raw/NILM/NILM_506.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1057.9833984375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_507.jpg,data/raw/NILM/NILM_507.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1154.8076171875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_508.jpg,data/raw/NILM/NILM_508.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1561.609375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_509.jpg,data/raw/NILM/NILM_509.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1558.0205078125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_51.jpg,data/raw/NILM/NILM_51.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1178.03515625
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_510.jpg,data/raw/NILM/NILM_510.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1353.765625
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_511.jpg,data/raw/NILM/NILM_511.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1191.34765625
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_512.jpg,data/raw/NILM/NILM_512.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1431.939453125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_513.jpg,data/raw/NILM/NILM_513.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1504.7021484375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_514.jpg,data/raw/NILM/NILM_514.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1818.05859375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_515.jpg,data/raw/NILM/NILM_515.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1367.7939453125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_516.jpg,data/raw/NILM/NILM_516.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,481.6328125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_517.jpg,data/raw/NILM/NILM_517.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1270.30859375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_518.jpg,data/raw/NILM/NILM_518.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1198.216796875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_519.jpg,data/raw/NILM/NILM_519.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,2324.796875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_52.jpg,data/raw/NILM/NILM_52.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1590.482421875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_520.jpg,data/raw/NILM/NILM_520.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1167.4345703125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_521.jpg,data/raw/NILM/NILM_521.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1409.3115234375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_522.jpg,data/raw/NILM/NILM_522.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1035.201171875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_523.jpg,data/raw/NILM/NILM_523.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1558.205078125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_524.jpg,data/raw/NILM/NILM_524.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1065.6669921875
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_525.jpg,data/raw/NILM/NILM_525.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1452.611328125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_526.jpg,data/raw/NILM/NILM_526.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1433.8720703125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_527.jpg,data/raw/NILM/NILM_527.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,737.1083984375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_528.jpg,data/raw/NILM/NILM_528.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1557.9658203125
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_529.jpg,data/raw/NILM/NILM_529.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1530.25
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_53.jpg,data/raw/NILM/NILM_53.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1774.484375
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_530.jpg,data/raw/NILM/NILM_530.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1206.7666015625
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_531.jpg,data/raw/NILM/NILM_531.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1685.19140625
C:\Users\blessy\projects\cancer prediction\data\raw\NILM\NILM_532.jpg,data/raw/NILM/NILM_532.jpg,NILM,Negative for intraepithelial lesion or malignancy,2592,1944,1.3333333333333333,1986.9912109375
